Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64
-0.10507000000000001,1.3226,-0.22835999999999998,0.65749,-101.79,-0.66059,-0.11262,-0.25655,1.0079,-0.33931999999999995,-0.11262,-0.16891,-0.028014999999999998,-0.11262,-11240.0,-0.032473,0.7560600000000001,-0.11262,-0.07345499999999999,40.209,1.5630000000000002,0.0062380000000000005,-0.068536,-0.65367,-0.33931999999999995,-0.026772000000000004,0.041011,-0.40659,4.4114,0.8421700000000001,-0.07345499999999999,159.98,2.2816,0.004717,0.0062380000000000005,1.6027,0.41081000000000006,0.31661,0.004069,0.066997,0.57289,0.004069,93.728,53.519,-0.62215,0.40417,40.525,-0.063426,-0.041371,0.33142,0.66671,0.43828999999999996,-0.60416,0.56372,-5888.7,0.0078,0.30966,0.9922,-1.9331,9.0776,6.82,158.73,2.2995,2.7297
0.009401000000000001,0.46415,0.24975,1.6446,-36.781,0.14219,0.012256999999999999,1.1131,1.0116,0.51667,0.012256999999999999,0.031633,0.053426,0.012256999999999999,1910.7,0.19103,2.1545,0.012256999999999999,0.007384999999999999,89.82,1.0648,0.015879,0.005665,0.17882,0.51667,0.18487,0.096787,0.6884,4.1573,0.24494000000000002,0.007384999999999999,86.199,4.2344,0.034211,0.015879,1.6881,2.9831,0.59337,0.009568,0.15182,0.16535,0.009568,127.21,37.385,0.023019,0.59054,90.85799999999999,-0.060529999999999994,-0.036473,1.3728,0.38745999999999997,0.23615999999999998,1.4241,1.6355,3587.5,0.011419,0.018195,0.9885799999999999,0.14845,4.0637,9.7633,85.214,4.2833,4.5745
0.023212,0.94353,0.04152,1.0447,5.15,0.0,0.029566000000000002,0.059852999999999996,2.2222,0.056473,0.034635,0.031812,0.018411,0.029566000000000002,8417.6,0.043361000000000004,1.0599,0.029566000000000002,0.013305,1.1038,0.9359200000000001,0.033205,0.010445999999999999,0.06168,0.053019000000000004,0.036627,6.5504,1.4267,4.1608,0.39285,0.013891999999999998,154.89,2.3565,2.3211,0.032114,2.2222,118.82,0.064587,0.014452000000000001,0.079825,0.7059300000000001,0.014943000000000001,147.29,146.18,3.4543,1.0374,1.1199,0.021858000000000002,0.009837,1.0290000000000001,0.9293799999999999,0.42436,1.9404,2.2193,601.2,0.014452000000000001,0.41103,0.9867600000000001,0.1437,330.69,2.4969,152.65,2.391,76.355
0.15678,0.24086,0.22574,2.427,31.465,-0.020419999999999997,0.19821,3.1518,1.0368,0.7591399999999999,0.20720999999999998,1.253,0.27449,0.19821,308.92,1.1815,4.1518,0.19821,0.19118,28.802,1.3294,0.20001,0.15122,0.33809,0.41253999999999996,1.0095,22.239,0.36641999999999997,5.1688,0.16582,0.19985999999999998,69.271,5.2691,3.4606,0.20325,1.0368,6.483,0.80574,0.19604000000000002,0.93284,0.028035,0.19292,83.213,54.411,1.9164,1.9098,35.825,0.11364,0.10960999999999999,1.594,0.15819,0.18978,1.2322,1.3079,33300.0,0.19604000000000002,0.20651999999999998,0.81196,0.061387,12.673,6.7082,55.691,6.553999999999999,1.6829
0.12332,0.74955,-0.14046,0.6645300000000001,-79.479,0.21434,0.1545,0.33076,1.1414,0.24791999999999997,0.1545,0.36898000000000003,0.15786,0.1545,1340.3,0.27232,1.3341,0.1545,0.11947999999999999,20.389,1.4069999999999998,0.16651,0.095372,0.26994,0.24791999999999997,0.23071999999999998,1.4699,-0.19460999999999998,5.0202,0.56271,0.11947999999999999,134.91,2.7055,0.22215,0.16651,1.311,0.6227,0.57877,0.12878,0.11562,0.11402000000000001,0.12878,64.87899999999999,44.49100000000001,1.7074,0.49203,23.272,0.11689000000000001,0.090404,0.37121,0.4187,0.36962,0.3435,0.80188,-14714.0,0.1239,0.4974,0.8761,1.3344,17.902,8.204,118.19,3.0881,1.7915
0.06564600000000001,0.8856299999999999,0.1058,1.2941,8.203,0.05389,0.06564600000000001,0.12358,1.1019,0.10945,0.06564600000000001,0.18245999999999998,0.079301,0.06564600000000001,2475.8,0.14743,1.1291,0.06564600000000001,0.039869999999999996,12.436,1.6576,0.15462,0.039869999999999996,0.05389,0.10945,0.14743,1.0348,0.19798,5.1747,0.47068999999999994,0.039869999999999996,87.883,4.1533,0.17459000000000002,0.15462,1.6528,0.77871,0.6352899999999999,0.09391000000000001,0.35513,0.13262000000000002,0.09391000000000001,74.887,62.451,1.1702,1.1382,13.703,0.0897,0.054479999999999994,0.52571,0.35978000000000004,0.24078000000000002,0.20479,1.1888,15821.0,0.09246499999999999,0.5998,0.90754,4.8046,29.35,5.8445,79.757,4.5764,3.0809
0.48585,0.26128,0.60218,3.3208,113.84,0.21659,0.60016,2.8273,2.4676,0.7387199999999999,0.60027,2.313,0.25873,0.60016,149.38,2.4435,3.8273,0.60016,0.24322,0.07075,1.2592,0.52951,0.19689,0.81102,0.73118,2.006,5200.7,4.3526,3.8215,-0.09189,0.24326,49.133,7.4288,7.3774,0.54004,2.4676,476.65,0.74053,0.21885,1.8973,0.015338999999999998,0.21459,54.633,54.563,1015.8,3.319,0.090572,0.49125,0.19908,3.2978,0.25947,0.13460999999999998,5.3396,5.3526,3992.2,0.21885,0.65769,0.76357,0.0024460000000000003,5159.0,6.6896,38.38,9.5101,17.836
0.11039000000000002,0.1491,0.61083,7.5116,179.02,0.0,0.13702,5.707000000000001,1.0183,0.8509,0.14331,1.4607,0.16315,0.13702,327.56,1.1143,6.707000000000001,0.13702,0.13455999999999999,48.961000000000006,0.8595799999999999,0.10435,0.10840999999999999,0.57406,0.8418399999999999,0.93573,16.589000000000002,2.0681,4.1185,0.14642,0.13455999999999999,36.778,9.9245,6.2441,0.08732899999999999,1.0183,12.407,0.89669,0.085759,0.27459,0.037236,0.10247,243.34,194.37,0.80818,6.0555,53.553999999999995,0.07523099999999999,0.073878,4.726,0.093806,0.10076,2.8809,3.0359,8024.1,0.085759,0.12974000000000002,0.87246,0.05380700000000001,7.4548,1.8778,33.624,10.855,3.4477
0.085138,0.43299,-0.034314,0.9138,-19.063,0.26604,0.061465,1.2333,1.0263,0.53403,0.061465,0.1544,0.074225,0.061465,1210.1,0.30164,2.3095,0.061465,0.034931,10.555,1.1724,0.06325800000000001,0.048383999999999996,0.25171,0.53403,0.35631,0.36894,-0.053933,4.6895,0.23114,0.034931,84.743,4.3072,0.14609,0.06325800000000001,1.8028,8.9622,0.56894,0.03595,0.070869,0.10752,0.03595,69.604,59.049,1.6732,0.78598,10.832,-0.0058850000000000005,-0.0033439999999999998,0.8401200000000001,0.39808000000000004,0.23217,0.83935,0.89423,-1678.8,0.025591,0.15943,0.97441,0.065374,34.580999999999996,6.1813,82.574,4.4203,2.7657
0.11771,0.27002,0.43772,2.7918,30.651,0.0,0.14993,2.7034,2.1319999999999997,0.7299800000000001,0.15592999999999999,0.6137199999999999,0.10754000000000001,0.14993,429.88,0.84908,3.7034,0.14993,0.07032200000000001,47.22,1.5021,0.15125999999999998,0.055209,0.3723,0.63179,0.7297399999999999,25.214000000000002,1.3766,3.9514,-0.007755,0.073136,45.013999999999996,8.1086,7.3361,0.15113,2.1319999999999997,15.790999999999999,0.7557,0.070887,1.173,0.039032,0.07094600000000001,67.703,20.483,0.42675,1.6627,50.823,0.07192,0.033733,2.5258,0.2443,0.12333,2.2957,2.3766,3913.9,0.070887,0.16125,0.9299,0.035238,7.7298,17.82,41.823,8.7273,6.705
0.097213,0.62403,-0.15835,0.58572,-11.620999999999999,0.12657000000000002,0.12267,0.52718,1.0159,0.32898,0.12267,0.32092,0.026743,0.12267,1125.8,0.32423,1.6025,0.12267,0.016214,3.563,1.2468,0.13196,0.01285,0.16355999999999998,0.32898,0.28344,0.17719000000000001,-0.20403,4.1108,0.075669,0.016214,18.734,19.483,0.21145999999999998,0.13196,7.5838,0.62051,0.57077,0.017442,0.14962,0.09695,0.017442,8.0422,4.4792,1.3163,0.39250999999999997,3.6196,0.052298000000000004,0.006913,0.35877,0.38224,0.051327,0.42386999999999997,0.73541,-2043.6,0.01564,0.2955,0.98436,0.73497,102.44,81.487,18.441,19.793,9.7478
0.13462000000000002,0.40364,0.5314,2.3619,43.98,0.25605,0.16814,1.4103,1.0405,0.56925,0.16814,0.43091,0.059445000000000005,0.16814,774.43,0.47131999999999996,2.4775,0.16814,0.052539999999999996,18.044,1.185,0.14501,0.042064,0.32544,0.56925,0.38825,0.47147,6.7776,4.4283,0.022872999999999998,0.052539999999999996,46.305,7.8825,0.35927,0.14501,3.2544,56.817,0.5826899999999999,0.045312,0.8471799999999999,0.07941000000000001,0.045312,67.408,49.364,0.8509,1.9564,18.774,0.12290999999999999,0.038407,2.2832,0.3902,0.12686,7.2604,7.4318,14245.0,0.038912999999999996,0.23648000000000002,0.96109,0.023603,20.229,7.394,44.503,8.2017,40.818000000000005
0.088238,0.55472,0.011340000000000001,1.0205,-66.52,0.34204,0.10949,0.57752,1.0881,0.32036,0.10949,0.1976,0.096885,0.10949,1475.2,0.24741999999999997,1.8027,0.10949,0.077287,50.199,1.1574,0.13523,0.062287,0.41949,0.32036,0.20911999999999997,1.0387,0.026093,6.1267,0.37788,0.077287,155.33,2.3498,0.24377,0.13523,1.4493,571.37,0.32101,0.095457,0.12879000000000002,0.11189,0.095457,127.3,77.096,0.45288999999999996,0.66883,54.621,0.10745999999999999,0.07585900000000001,1.0193,0.55407,0.42557,0.73717,0.73866,15182.0,0.080955,0.27543,0.91905,0.0020239999999999998,7.2711,4.7343,142.76,2.5568,3.2597
0.069491,0.2795,0.13858,1.7159,-31.237,0.30298,0.086154,2.5779,0.66015,0.7205,0.10137,0.44506999999999997,0.15899000000000002,0.086154,971.99,0.37551999999999996,3.5779,0.086154,0.13051,85.167,1.1386,0.072791,0.10527,0.18732000000000001,0.6260899999999999,0.3159,4.7834,0.20751,5.4265,0.42339,0.13051,160.45,2.3671,1.6394,0.2198,0.66015,2.0731,0.80643,0.33296,0.10912000000000001,0.10172,0.11026,171.97,86.805,0.45114,0.92017,122.7,0.053988999999999995,0.08178400000000001,1.1884,0.19357,0.42246000000000006,1.0789,1.2075,1.7159,0.33296,0.096448,0.6664,0.11925,4.2857,4.2048,107.03,3.4103,0.9884799999999999
0.08239099999999999,0.5465300000000001,0.074026,1.2428,-8.9921,0.39348,0.08305499999999999,0.8279,1.1246,0.45248,0.08305499999999999,0.2724,0.15104,0.08305499999999999,1518.6,0.24036,1.8297,0.08305499999999999,0.09549500000000001,37.666,1.0182,0.097314,0.094731,0.39566999999999997,0.45248,0.23914000000000002,1.2584,0.11919,5.962000000000001,0.61666,0.09549500000000001,143.9,2.5364,0.17806,0.097314,0.8758799999999999,1.1967,0.69411,0.11189,0.041269,0.12339000000000001,0.11189,153.74,116.08,0.91799,0.94842,42.361000000000004,0.049007,0.056347,0.6933199999999999,0.3049,0.39426,0.72854,1.1176,67824.0,0.11083,0.18209,0.8891700000000001,0.53403,9.6904,3.1445,127.96,2.8525,1.4004
0.017321,0.48625,-0.021174000000000002,0.95149,-23.281,-0.034907,0.017527,0.9747899999999999,1.0135,0.474,0.017527,0.040154,0.033546,0.017527,2211.7,0.16502999999999998,2.0565,0.017527,0.007326999999999999,19.266,1.1422,0.02731,0.007241,-0.035757,0.474,0.16460999999999998,0.1157,-0.036213999999999996,4.4981,0.1715,0.007326999999999999,67.497,5.4077,0.056164,0.02731,2.4058,5.8071,0.52377,0.011415999999999999,0.17674,0.17756,0.011415999999999999,51.596000000000004,32.33,0.13718,0.6622,19.526,-0.035412,-0.014803,0.85409,0.43648000000000003,0.18492,0.81067,0.8958,-666.65,0.013319999999999999,0.036543,0.9866799999999999,0.10500999999999999,18.945,11.29,66.598,5.4807,4.0914
0.061363,0.61997,0.072049,1.3836,11.937999999999999,-0.040418,0.061363,0.61298,1.0121,0.38003000000000003,0.065887,0.32674000000000003,0.060660000000000006,0.061363,3685.7,0.09902999999999999,1.6130000000000002,0.061363,0.060627999999999994,14.459000000000001,1.1311,0.0,0.060627999999999994,0.020945,0.33725,0.09902999999999999,0.0,0.097343,4.0651,0.57696,0.12916,82.956,4.3999,1.3328,0.012201,1.0121,1.1404,0.5727300000000001,0.012055,0.21603000000000003,623.57,0.0,79.079,64.62,1.5305,1.1702,17.71,-3.3e-05,-3.3e-05,0.41913999999999996,0.1878,0.22728,0.51345,0.77381,836.99,0.18358,0.16147,0.8223799999999999,0.50707,25.244,5.6484,67.727,5.3893,1.3675
0.15369000000000002,0.45803999999999995,0.21599000000000002,2.4355,-9.1341,0.17995,0.17644,1.0551,1.198,0.4833,0.17644,1.1727,0.2036,0.17644,655.14,0.55713,2.1832,0.17644,0.14077,45.24100000000001,1.3345,0.19211,0.12262,0.21244000000000002,0.4833,0.50746,1.8362,0.34092,5.1184,0.36127,0.14077,52.492,6.9535,0.41941000000000006,0.19211,1.262,0.6863,0.79088,0.15327000000000002,0.60088,0.055598,0.15327000000000002,80.38600000000001,35.145,0.98929,1.403,54.199,0.11335999999999999,0.090441,0.80003,0.15045999999999998,0.14381,0.76284,1.2483,28369.0,0.16529000000000002,0.318,0.8347100000000001,0.63642,8.068,10.386,43.815,8.3304,1.9783
0.029198,0.6370899999999999,0.021493,1.0515,-31.498,-0.007969,0.037569,0.5696399999999999,1.2174,0.36291,0.053541,0.090013,0.06701599999999999,0.037569,2850.1,0.12805999999999998,1.5696,0.037569,0.030858999999999998,31.318,1.3303,0.03304,0.023983,0.019576,0.35335,0.11492000000000001,2.0687,0.038303,4.7182,0.51151,0.043374,138.85,2.6287,1.7222,0.12028,1.2174,1.6941,0.5603100000000001,0.09879500000000001,0.056389999999999996,0.27558,0.027139,124.52,93.20299999999999,0.27951,0.8012199999999999,34.751999999999995,-0.010978,-0.009018,0.68887,0.41738000000000003,0.38040999999999997,0.64675,0.99854,1123.4,0.09879500000000001,0.080455,0.9698100000000001,0.54393,11.655,3.9162,125.13,2.9169,2.1696
0.12324,0.6309600000000001,0.059463999999999996,1.1331,5.3378,0.0,0.12324,0.5848899999999999,1.8335,0.36904000000000003,0.14533,0.27574,0.08415800000000001,0.12324,1492.5,0.24455,1.5849,0.12324,0.067215,0.24341999999999997,1.2137,0.13979,0.067215,0.26838,0.12324,0.24455,6.3262,0.12047000000000001,4.1247,0.31089,0.073393,95.97399999999999,3.8031,2.6938,0.13377,1.8335,2.7449,0.55308,0.07295800000000001,0.21135,0.1231,0.07624199999999999,82.006,81.762,100.79,1.1303,0.26256999999999997,0.10872000000000001,0.059299,0.80257,0.44692,0.26294,0.74763,1.1205,792.37,0.07295800000000001,0.33394,0.9334,0.49868999999999997,1499.5,4.4642,88.97200000000001,4.1024,3.7144
0.009464,0.58372,0.11573,1.3261,-97.469,0.0,0.013644,0.71315,0.9005200000000001,0.41628000000000004,0.044043,0.038451,0.082213,0.013644,2877.8,0.12683,1.7131,0.013644,0.015151,124.92,1.3856,0.042675,0.010509000000000001,0.025776,0.39583,0.11967,1.4038,0.21859,4.5269,0.58709,0.034938,150.59,2.4237,1.4734,0.040486,0.9005200000000001,0.7780600000000001,0.62497,0.044959,0.22284,0.18879,0.047389999999999995,158.68,33.764,0.030706999999999998,0.4576,130.8,-0.017715,-0.019672,0.80615,0.35484,0.41258999999999996,0.78627,1.1804,3893.2,0.044959,0.022734,0.98505,0.50132,2.9219,10.81,143.82,2.5378,1.7009
0.042158,0.41698999999999997,0.46867,2.2155,6.6278,0.10764000000000001,0.053996,1.3649,1.0638,0.56914,0.053996,0.14004,0.054922000000000006,0.053996,1770.5,0.20615999999999998,2.3981,0.053996,0.034496,98.76299999999999,1.0587,0.081609,0.026933,0.13571,0.56914,0.17777,0.55465,3.2156,4.2697,0.26352,0.034496,95.65100000000001,3.8160000000000003,0.19571,0.081609,1.5947,13.712,0.60055,0.052137,0.060020000000000004,0.1207,0.052137,193.8,95.04,0.099537,1.117,105.07,0.049637,0.031711,2.0486,0.38558000000000003,0.26206,3.905,4.1205,8721.6,0.059994000000000006,0.074072,0.94001,0.055189999999999996,3.6957,3.8405,89.912,4.0595,10.74
0.13752999999999999,0.72488,0.070492,1.214,-45.122,0.0,0.13865999999999998,0.37955,1.5011,0.27512,0.18043,0.42091000000000006,0.12909,0.13865999999999998,1365.4,0.26732,1.3795,0.13865999999999998,0.092373,55.747,1.2088,0.15241,0.09162100000000001,0.16448,0.14238,0.26576,3.6487,0.11747,4.3394,0.47353,0.1202,89.50399999999999,4.078,1.8533,0.15768,1.5011,0.43153,0.6705800000000001,0.10504000000000001,0.050968,0.11642999999999999,0.10153,93.161,37.414,0.59988,0.51804,62.291000000000004,0.09729,0.064815,0.5517,0.32942,0.24522,0.45847,1.1175,1540.0,0.10504000000000001,0.49988,0.9093399999999999,1.4374,6.5474,9.7558,80.10300000000001,4.5567,2.5014
0.011078,0.4531,0.12467,1.3572,1.04,0.039594,0.013461,1.099,1.0048,0.49795,0.013461,0.038569,0.028232,0.013461,2506.5,0.14562,2.207,0.013461,0.00576,18.07,1.2162,0.012976,0.00474,0.044122,0.49795,0.14035999999999998,0.055789,0.23686,4.2964,0.19080999999999998,0.00576,54.768,6.6645,0.028638999999999998,0.012976,2.3583,3.4387,0.60205,0.0055520000000000005,0.027385000000000003,0.22744,0.0055520000000000005,72.482,54.412,0.09573999999999999,1.0257,18.157,-0.039544,-0.016919999999999998,1.0454,0.349,0.15005,0.9460799999999999,1.1439,2467.0,0.00479,0.022246000000000002,0.99521,0.20905,20.199,6.7081,54.505,6.6966,4.4403
0.087857,0.32876,0.092499,1.4511,-305.73,0.0,0.098807,2.0417,0.95778,0.67124,0.12730999999999998,0.48188000000000003,0.12725999999999998,0.098807,984.52,0.37074,3.0417,0.098807,0.10315999999999999,57.273999999999994,1.0274,0.11322,0.09172999999999999,0.1847,0.49256000000000005,0.33743,3.9716,0.13168,5.0686,0.33992,0.11837,80.512,4.7392,2.9558,0.028203,0.95778,1.2007,0.79388,0.029445999999999996,0.22209,0.080402,0.11821,96.037,38.763000000000005,0.58458,0.71815,56.45,0.090146,0.09412000000000001,0.90505,0.20505,0.21100000000000002,0.9555600000000001,1.1301,10832.0,0.029445999999999996,0.13089,1.0444,0.1827,6.3729,9.4162,78.141,4.671,1.3635
0.25471,0.60883,0.10349000000000001,1.2476,-24.041,0.0,0.25471,0.6425,1.7079,0.39116999999999996,0.27392,0.60947,0.16468,0.25471,790.12,0.46195,1.6425,0.25471,0.14914000000000002,42.07,1.3116,0.26344,0.14914000000000002,0.41673000000000004,0.10635,0.46195,13.714,0.21624000000000002,3.7829,0.35578000000000004,0.1574,104.81,3.4823,2.3904,0.25256,1.7079,1.7117,0.5807899999999999,0.14787999999999998,0.007804000000000001,0.069985,0.15425,110.74,68.666,1.2939,0.77661,49.37,0.2369,0.13871,0.8564200000000001,0.41791999999999996,0.28715999999999997,0.81734,1.2135,627.82,0.14787999999999998,0.6511399999999999,0.8530700000000001,0.48473,8.6761,5.3156,89.315,4.0867,3.5686
0.1176,0.21269000000000002,0.31999,3.3457,56.576,0.24958000000000002,0.14367,3.6772,1.137,0.7821199999999999,0.14367,1.0532,0.17110999999999998,0.14367,371.28,0.9831,4.7016,0.14367,0.11757000000000001,45.125,0.946,0.15127000000000002,0.096236,0.32061999999999996,0.7821199999999999,0.86054,1.4075,0.5886399999999999,4.5021,0.0054670000000000005,0.11757000000000001,46.327,7.8788,0.71121,0.15127000000000002,1.2333,4.0024,0.8584,0.12378,1.5856,0.032269,0.12378,71.714,26.589000000000002,0.77842,2.2382,51.309,0.085842,0.070245,2.1458,0.13641,0.12692,1.4388,1.5791,10169.0,0.12052,0.15037,0.8794799999999999,0.09753300000000001,8.0886,13.727,40.743,8.9585,2.248
0.10570999999999998,0.5273,0.09461900000000001,1.3847,-22.611,0.0,0.1285,0.89644,0.9287700000000001,0.4727,0.14934,0.52246,0.21116999999999997,0.1285,981.32,0.37195,1.8964,0.1285,0.13835999999999998,50.122,1.0283,0.16222,0.11381,0.26398,0.42666000000000004,0.32871999999999996,7.7851,0.14349,4.0495,0.56053,0.15918,117.17,3.1152,1.453,0.16258,0.9287700000000001,0.7652800000000001,0.75107,0.17505,0.071768,0.076473,0.17465999999999998,126.91,76.78399999999999,0.8288200000000001,0.86615,60.757,0.094587,0.10184,0.6458699999999999,0.24595,0.32101,0.71683,1.139,1060.4,0.17505,0.22361999999999999,0.84688,0.5889,7.2823,4.7536,96.65799999999999,3.7762,1.4084
0.00748,0.46937,0.14152,1.3684,-3.0803,0.083362,0.007415000000000001,0.94105,0.99908,0.4417,0.007415000000000001,0.019302,0.022391,0.007415000000000001,2248.6,0.16232,2.1305,0.007415000000000001,0.002179,15.436,1.1707,0.00957,0.002198,0.10274000000000001,0.4417,0.16246,0.0281,0.29838000000000003,4.493,0.11574000000000001,0.002179,41.17100000000001,8.8654,0.020390000000000002,0.00957,3.4287,4.4813,0.52689,0.002813,0.26477,0.19697,0.002813,45.479,30.043000000000003,0.05198200000000001,0.9938100000000001,15.422,-0.059203,-0.017399,1.12,0.38416999999999996,0.1128,0.93124,1.1109,4403.7,-0.000923,0.016936,1.0009,0.19289,23.646,12.149000000000001,41.208999999999996,8.8572,7.1739
0.07598200000000001,0.76035,-0.037773,0.92445,-32.053000000000004,0.0,0.07598200000000001,0.31519,1.8714,0.23965,0.10228,0.15195999999999998,0.074902,0.07598200000000001,1979.9,0.18435,1.3152,0.07598200000000001,0.040602,23.371,1.2507,0.10202,0.040602,0.13158,0.11627,0.18435,3.8794,-0.070241,4.2414,0.39238,0.047354,98.785,3.6949,2.4298,0.023952,1.8714,2.2159999999999997,0.39416999999999996,0.012799,0.054416,0.15249000000000001,0.054514,84.84700000000001,61.476000000000006,0.6340899999999999,0.6848,23.674,0.037829,0.020214,0.60793,0.5000100000000001,0.27065,0.44565,0.73298,-658.57,0.012799,0.31705,0.9612799999999999,0.64475,15.617,5.9373,97.521,3.7428,3.48
-0.002843,0.09510199999999999,0.44838,6.2793,554.1,0.0,-0.002843,9.515,0.29344000000000003,0.9049,0.005215,-0.033479,0.011090000000000001,-0.002843,10667.0,0.034218,10.515,-0.002843,-0.00969,15.502,0.58712,0.005215,-0.00969,0.13392,0.36983,0.034218,0.64713,0.9607899999999999,3.4619,0.21825999999999998,0.017771000000000002,107.56,3.3936,3.0307,0.005215,0.29344000000000003,51.216,0.91507,0.017771000000000002,0.38545999999999997,0.28023000000000003,0.017771000000000002,622.65,607.15,-0.22816,6.1326,15.782,-0.000883,-0.003009,5.6078,0.08493300000000001,0.29467,1.939,1.9608,1298.9,0.017771000000000002,-0.0031420000000000003,1.0097,0.011239,23.546,0.60117,105.64,3.455,0.62878
-0.029412,0.66737,0.37396999999999997,1.7652,-3.7258,0.0,-0.029412,0.49842,3.0492,0.33263000000000004,-0.009670999999999999,-0.060178999999999996,-0.001794,-0.029412,-44534.0,-0.008196,1.4984,-0.029412,-0.009646,48.382,1.0523,-0.014292,-0.009646,-0.031177,0.30289,-0.008196,-0.7240000000000001,2.7239,3.5266,0.2062,-0.006523999999999999,57.934,6.3003,4.6139,-0.030023,3.0492,2.5694,0.5110899999999999,-0.009845999999999999,0.081901,2.3053,-0.004686999999999999,98.478,50.096000000000004,-0.072768,0.9381799999999999,47.911,-0.038234,-0.012539,1.2927,0.48873999999999995,0.15872,2.4228,3.7226,1257.4,-0.009845999999999999,-0.088421,1.0095,0.5365,7.5441,7.2860000000000005,58.504,6.2389,22.209
0.030256,0.70836,-0.08294299999999999,0.83273,-21.592,0.11706,0.030256,0.41141000000000005,1.0085,0.29143,0.030256,0.061016999999999995,0.021126,0.030256,2623.9,0.13910999999999998,1.4117,0.030256,0.006487000000000001,14.58,1.2438,0.047702999999999995,0.006487000000000001,0.11706,0.29143,0.13910999999999998,0.10315,-0.14128,4.2253,0.14207,0.006487000000000001,39.135,9.3267,0.067343,0.047702999999999995,4.6739,1.0664,0.50392,0.010228000000000001,0.10028,0.20079,0.010228000000000001,28.421999999999997,13.842,0.16239,0.45698999999999995,14.705,-0.020578,-0.004412,0.5829300000000001,0.49587,0.10722000000000001,0.4964,0.85836,-1393.5,0.00845,0.10382000000000001,0.99155,0.72916,25.033,26.369,38.804,9.4062,7.9448
